ID,Label
651736358239772672,joy
651736400375775232,joy
651736412568592384,joy
651736414569283584,joy
651736480138797056,joy
651736523772137472,joy
651736540561936384,joy
651736585482989568,joy
651736603958845444,joy
651736634883473408,joy
651736668660232192,joy
651736674876174336,joy
651736758363770880,joy
651736893760118784,joy
651736899674095616,joy
651736920679186432,joy
651736933647843330,joy
651737025566101504,joy
651737087272701952,joy
651737211256311808,joy
651738151803858944,joy
651738316526723072,joy
651739127835160576,joy
651763686739156992,joy
651763689700360193,joy
651763776275001344,joy
651763779760467968,joy
651763816053796868,joy
651764477164158976,joy
651764524958281733,joy
651764554578415616,joy
651764565328437248,joy
651765712130834432,joy
651765879064121345,joy
651765897955287041,joy
651765996513009664,joy
651825494120337408,joy
651825543336304640,joy
651826047982419968,joy
651916888570785792,joy
651916906568486912,joy
651916925757468672,joy
651916944711548928,joy
651917124164812800,joy
651917140862312448,joy
651917252019810304,joy
651917288300482560,joy
651917299373473792,joy
651917310014423041,joy
651917368055201792,joy
651918847587561474,joy
651918866533220352,joy
651918884216422401,joy
651919053687246848,joy
651919874630008833,joy
651919927998312448,joy
651919974341189632,joy
651919991206490112,joy
651919996709412864,joy
651920100103221248,joy
651920136748843008,joy
651920151416340484,joy
651920191501279232,joy
651921724980621312,joy
651921734443114496,joy
652805455014666240,joy
652805513328107521,joy
652806564210954240,joy
652807837362618368,joy
652807862109007872,joy
652811421009473536,joy
652811432229216257,joy
652813727323037696,joy
652815125443923972,joy
653312343582081028,joy
653312434623676416,joy
653312915286683648,joy
653314575992004609,joy
653314849892659200,joy
653315199366234112,joy
653315429977464832,joy
653315712774238208,joy
653315838594912256,joy
653343862681927680,joy
653344917880729600,joy
653527097319796736,joy
653527137471856640,joy
653527141825556480,joy
653527176512425984,joy
653527181499441152,joy
653527190617915392,joy
653528122252509184,joy
653528145627324416,joy
653528157857951744,joy
653528169937395712,joy
653528183401283584,joy
653528188040032259,joy
653528194662952960,joy
653529092386631680,joy
653529099730874368,joy
653529100502614016,joy
653529120752705537,joy
653529877958774784,joy
653529886892666880,joy
653530731889709056,joy
653530732984430592,joy
653530740865564672,joy
653530747589033984,joy
653532496861245440,joy
653532498291466240,joy
653532509406408704,joy
653532527970385920,joy
653532537877319680,joy
653532569707913217,joy
653534259999846400,joy
653534264160595968,joy
653535407423008768,joy
653535433205395456,joy
653622606080380929,joy
653622627110666240,joy
653622641291608064,joy
653623661447000064,joy
653623669013520384,joy
653623680598212608,joy
653623685970964480,joy
653623717310894081,joy
653623735845584896,joy
653624241254961152,joy
653624305083813888,joy
653624323794538496,joy
653624338994728960,joy
653625412958986240,joy
653625496991854592,joy
653625562129375232,joy
653625589853622272,joy
653625627795308544,joy
653625656052449281,joy
653628520246194177,joy
653628538810142720,joy
653628540655661057,joy
653628578857357313,joy
653628634096386049,joy
653628674722394113,joy
653630927936077824,joy
653630948341350400,joy
653630973435842561,joy
653631001906835457,joy
653967414439358465,joy
653967476871569408,joy
653968013771866112,joy
653968126367924224,joy
654390928661159936,joy
654391565977264128,joy
654391601104617473,joy
654391664803340288,joy
654391680636989440,joy
654391705773453318,joy
654391710643023874,joy
654391719396511744,joy
654391785918177280,joy
654391866360754176,joy
654391888137490432,joy
654392047613423616,joy
654392637127004160,joy
654392714595856384,joy
654626280500015104,joy
654626282169331712,joy
654626297679843328,joy
654626384162066432,joy
654626521416658944,joy
654626573170180096,joy
654626601909526528,joy
654804694770954240,joy
654804828560846848,joy
654804877441286144,joy
654804960475918336,joy
654805101039620101,joy
654805202202071040,joy
654805311287504897,joy
654805498462539777,joy
654806555955625984,joy
654806631918665729,joy
654806642068881410,joy
654806734255460352,joy
654808311225692160,joy
654817421493039104,joy
654818877801558016,joy
654822000129523712,joy
655772252248649728,joy
655777774137946112,joy
655779054499577856,joy
655781659430797312,joy
655781708021800960,joy
655931591206793216,joy
655931604804763648,joy
655931616422969344,joy
655931629664382978,joy
655931682579550208,joy
655931708777304065,joy
655932388992794624,joy
656094737213059072,joy
656094744347582464,joy
656095310662516736,joy
656096613967011840,joy
656096695764275200,joy
656097496163360768,joy
656097576727527425,joy
656097787357085696,joy
656865118576316416,joy
656865133025755136,joy
656865135655567360,joy
656865158594064384,joy
656865200377843712,joy
656865230354522112,joy
656865579379347456,joy
656865590276202496,joy
656865607992872960,joy
656865652154769408,joy
656865682244681729,joy
656866488326987776,joy
656866505787908096,joy
656867189039869952,joy
656867202948272128,joy
656881584033939456,joy
656882209194930176,joy
656882903415021568,joy
656883504081444864,joy
656884538606419968,joy
656884550442840064,joy
656884563466153985,joy
656884583099670529,joy
656885707617759232,joy
657190997311492096,joy
657191108674506752,joy
657191124780630016,joy
657191126580002816,joy
657191209727860737,joy
657191325390012416,joy
657191336488013824,joy
657191382222663680,joy
657191478695858176,joy
657191699022749697,joy
657191792698347521,joy
657191979856490496,joy
657193422793498625,joy
657193429743640577,joy
657193451952480256,joy
657195055556513792,joy
657195266060230656,joy
657204052024008704,joy
657204060559384576,joy
657204152272076800,joy
657204198233079809,joy
657204297130754048,joy
657204324624408576,joy
657204328856473600,joy
657204673896710144,joy
657204718863822848,joy
657204815911587841,joy
657204823297826816,joy
657205731540668418,joy
657206825243291648,joy
657207256145088516,joy
657309402492305412,joy
657309406489612288,joy
657309558927437824,joy
657309990320013312,joy
657310006837190657,joy
657565694687649792,joy
657565891794771968,joy
657566325334765568,joy
657566393911635968,joy
657566405634752512,joy
657566814222852096,joy
657566855880712192,joy
657567389140123648,joy
657567707009806336,joy
657567767709794304,joy
657568564770177024,joy
657568596726534148,joy
657568747771809792,joy
657568811491700736,joy
657568846253944832,joy
657570984724209664,joy
657570984732573696,joy
657571006584889345,joy
657571173593690112,joy
657571177712492544,joy
657571201771008000,joy
657571302602121221,joy
657571323359686656,joy
657580438236590080,joy
657580476933103616,joy
657580551168225280,joy
657580576929615873,joy
657580578951307265,joy
657582331486707712,joy
657582368048443392,joy
657582607853555712,joy
657582707568975872,joy
657582715106172928,joy
657582722332958720,joy
657584686722621440,joy
657584737234591744,joy
657666925032550401,joy
657666926727008256,joy
657666928945840128,joy
657667632531795968,joy
657667641772023809,joy
657668995986911233,joy
657668996725100546,joy
657678909048266752,joy
657678914672701444,joy
657678914765115392,joy
657678916379889668,joy
657678932515377152,joy
657681033681350656,joy
657681230322933761,joy
658006879851954177,joy
658006890379681795,joy
658006895974862848,joy
658006948567252992,joy
658007356480094208,joy
658007363853643776,joy
658007365506199554,joy
658007365770440704,joy
658007371957051393,joy
658007379137703936,joy
658007406438404096,joy
658010105338810368,joy
658010122401226752,joy
658010169402617856,joy
658010170950156288,joy
658010185093554176,joy
658010185974288384,joy
658011110856114176,joy
658011125917818880,joy
658012046198444032,joy
658012047515516929,joy
658012974108557312,joy
658013984352784385,joy
658013988651794432,joy
658014041160470528,joy
658014074765189121,joy
659030287519764480,joy
659030293337214976,joy
659030385230225408,joy
659030471645503489,joy
659030472564056064,joy
659030561365864448,joy
659030846792429568,joy
659030940430258182,joy
659031027365650432,joy
659031825529073664,joy
659031863806283777,joy
659031866935279619,joy
659032328522584064,joy
659032412895186944,joy
659033494119686144,joy
659033540768624640,joy
659033547756335104,joy
659034349602545664,joy
659034405583921156,joy
659034414081581056,joy
659034416371638272,joy
659034446679711744,joy
659034527562616832,joy
659036473476448256,joy
659037091402137601,joy
659037111333617669,joy
659037133441794048,joy
659037162705391616,joy
659039880102678528,joy
659066972680900608,joy
659083356123078656,joy
660280474980454400,joy
660280549056057344,joy
660280606304157696,joy
660280633084760064,joy
660281533991936001,joy
660282724645650433,joy
660284308041674752,joy
660284309568360449,joy
660284818794659840,joy
660284877380698112,joy
660296603811651584,joy
660296623390609408,joy
660296628797095937,joy
660299815251804160,joy
660299844154621952,joy
660328129718853632,joy
660328623375785984,joy
660360185215610880,joy
660781310504542208,joy
660781341047439360,joy
660781442822217728,joy
660781526104322048,joy
660782646222565376,joy
660782693559369728,joy
660782705152532481,joy
660786374937853952,joy
660786405245890561,joy
660786514884972544,joy
660788273162227712,joy
660788281584566272,joy
660800556815003648,joy
660804337669644288,joy
660804349103181824,joy
660804382695530496,joy
660804397170036736,joy
660920624760639488,joy
660921313054351362,joy
660921667888291841,joy
660927024190595076,joy
660942502279647232,joy
660945227696513024,joy
660945251599843328,joy
660947100075696129,joy
660954689454796800,joy
660971403039129600,joy
660971404750364672,joy
660971434789990402,joy
660971462153531392,joy
660971462988288000,joy
660971662742040577,joy
660971712331325441,joy
660971743910072321,joy
660972353665368066,joy
660972361030737921,joy
660972391665897472,joy
660972399924486144,joy
661095203852443648,joy
661095251285827584,joy
661095342348242944,joy
661095377211367424,joy
661095381422485504,joy
661095567334969344,joy
661095703813451776,joy
661183215483383808,joy
661183229685288960,joy
661183243702640640,joy
661183288065835008,joy
661183329325199360,joy
661184001869246464,joy
661184107980922883,joy
661184315062165504,joy
661280730857603072,joy
661280741955891202,joy
661280754106818560,joy
661280764940652544,joy
661280778651893760,joy
